,weights
2017-09-21 23:59:00+00:00,"coin
btc    0.471196
eth    0.210891
ltc    0.136098
bch    0.083816
etc    0.034967
xrp    0.025633
xmr    0.018936
neo    0.007469
zec    0.006063
iot    0.004932
Name: volume, dtype: float64"
2017-09-22 23:59:00+00:00,"coin
btc    0.471196
eth    0.210891
ltc    0.136098
bch    0.083816
etc    0.034967
xrp    0.025633
xmr    0.018936
neo    0.007469
zec    0.006063
iot    0.004932
Name: volume, dtype: float64"
2017-09-23 23:59:00+00:00,"coin
btc    0.471196
eth    0.210891
ltc    0.136098
bch    0.083816
etc    0.034967
xrp    0.025633
xmr    0.018936
neo    0.007469
zec    0.006063
iot    0.004932
Name: volume, dtype: float64"
2017-09-24 23:59:00+00:00,"coin
btc    0.471196
eth    0.210891
ltc    0.136098
bch    0.083816
etc    0.034967
xrp    0.025633
xmr    0.018936
neo    0.007469
zec    0.006063
iot    0.004932
Name: volume, dtype: float64"
2017-09-25 23:59:00+00:00,"coin
btc    0.471196
eth    0.210891
ltc    0.136098
bch    0.083816
etc    0.034967
xrp    0.025633
xmr    0.018936
neo    0.007469
zec    0.006063
iot    0.004932
Name: volume, dtype: float64"
2017-09-26 23:59:00+00:00,"coin
btc    0.493371
eth    0.206404
bch    0.145863
ltc    0.077899
etc    0.017565
xrp    0.015386
neo    0.014408
xmr    0.013574
zec    0.010634
iot    0.004896
Name: volume, dtype: float64"
2017-09-27 23:59:00+00:00,"coin
btc    0.493371
eth    0.206404
bch    0.145863
ltc    0.077899
etc    0.017565
xrp    0.015386
neo    0.014408
xmr    0.013574
zec    0.010634
iot    0.004896
Name: volume, dtype: float64"
2017-09-28 23:59:00+00:00,"coin
btc    0.493371
eth    0.206404
bch    0.145863
ltc    0.077899
etc    0.017565
xrp    0.015386
neo    0.014408
xmr    0.013574
zec    0.010634
iot    0.004896
Name: volume, dtype: float64"
2017-09-29 23:59:00+00:00,"coin
btc    0.493371
eth    0.206404
bch    0.145863
ltc    0.077899
etc    0.017565
xrp    0.015386
neo    0.014408
xmr    0.013574
zec    0.010634
iot    0.004896
Name: volume, dtype: float64"
2017-09-30 23:59:00+00:00,"coin
btc    0.493371
eth    0.206404
bch    0.145863
ltc    0.077899
etc    0.017565
xrp    0.015386
neo    0.014408
xmr    0.013574
zec    0.010634
iot    0.004896
Name: volume, dtype: float64"
2017-10-01 23:59:00+00:00,"coin
btc    0.493371
eth    0.206404
bch    0.145863
ltc    0.077899
etc    0.017565
xrp    0.015386
neo    0.014408
xmr    0.013574
zec    0.010634
iot    0.004896
Name: volume, dtype: float64"
2017-10-02 23:59:00+00:00,"coin
btc    0.493371
eth    0.206404
bch    0.145863
ltc    0.077899
etc    0.017565
xrp    0.015386
neo    0.014408
xmr    0.013574
zec    0.010634
iot    0.004896
Name: volume, dtype: float64"
2017-10-03 23:59:00+00:00,"coin
btc    0.542283
eth    0.159204
bch    0.072256
ltc    0.060716
xrp    0.038522
neo    0.036690
zec    0.036243
etc    0.034210
xmr    0.013710
iot    0.006166
Name: volume, dtype: float64"
2017-10-04 23:59:00+00:00,"coin
btc    0.542283
eth    0.159204
bch    0.072256
ltc    0.060716
xrp    0.038522
neo    0.036690
zec    0.036243
etc    0.034210
xmr    0.013710
iot    0.006166
Name: volume, dtype: float64"
2017-10-05 23:59:00+00:00,"coin
btc    0.542283
eth    0.159204
bch    0.072256
ltc    0.060716
xrp    0.038522
neo    0.036690
zec    0.036243
etc    0.034210
xmr    0.013710
iot    0.006166
Name: volume, dtype: float64"
2017-10-06 23:59:00+00:00,"coin
btc    0.542283
eth    0.159204
bch    0.072256
ltc    0.060716
xrp    0.038522
neo    0.036690
zec    0.036243
etc    0.034210
xmr    0.013710
iot    0.006166
Name: volume, dtype: float64"
2017-10-07 23:59:00+00:00,"coin
btc    0.542283
eth    0.159204
bch    0.072256
ltc    0.060716
xrp    0.038522
neo    0.036690
zec    0.036243
etc    0.034210
xmr    0.013710
iot    0.006166
Name: volume, dtype: float64"
2017-10-08 23:59:00+00:00,"coin
btc    0.542283
eth    0.159204
bch    0.072256
ltc    0.060716
xrp    0.038522
neo    0.036690
zec    0.036243
etc    0.034210
xmr    0.013710
iot    0.006166
Name: volume, dtype: float64"
2017-10-09 23:59:00+00:00,"coin
btc    0.542283
eth    0.159204
bch    0.072256
ltc    0.060716
xrp    0.038522
neo    0.036690
zec    0.036243
etc    0.034210
xmr    0.013710
iot    0.006166
Name: volume, dtype: float64"
2017-10-10 23:59:00+00:00,"coin
btc    0.538980
eth    0.139858
xrp    0.120364
bch    0.094318
ltc    0.034648
neo    0.028952
zec    0.014175
xmr    0.012803
etc    0.011550
iot    0.004352
Name: volume, dtype: float64"
2017-10-11 23:59:00+00:00,"coin
btc    0.538980
eth    0.139858
xrp    0.120364
bch    0.094318
ltc    0.034648
neo    0.028952
zec    0.014175
xmr    0.012803
etc    0.011550
iot    0.004352
Name: volume, dtype: float64"
2017-10-12 23:59:00+00:00,"coin
btc    0.538980
eth    0.139858
xrp    0.120364
bch    0.094318
ltc    0.034648
neo    0.028952
zec    0.014175
xmr    0.012803
etc    0.011550
iot    0.004352
Name: volume, dtype: float64"
2017-10-13 23:59:00+00:00,"coin
btc    0.538980
eth    0.139858
xrp    0.120364
bch    0.094318
ltc    0.034648
neo    0.028952
zec    0.014175
xmr    0.012803
etc    0.011550
iot    0.004352
Name: volume, dtype: float64"
2017-10-14 23:59:00+00:00,"coin
btc    0.538980
eth    0.139858
xrp    0.120364
bch    0.094318
ltc    0.034648
neo    0.028952
zec    0.014175
xmr    0.012803
etc    0.011550
iot    0.004352
Name: volume, dtype: float64"
2017-10-15 23:59:00+00:00,"coin
btc    0.538980
eth    0.139858
xrp    0.120364
bch    0.094318
ltc    0.034648
neo    0.028952
zec    0.014175
xmr    0.012803
etc    0.011550
iot    0.004352
Name: volume, dtype: float64"
2017-10-16 23:59:00+00:00,"coin
btc    0.538980
eth    0.139858
xrp    0.120364
bch    0.094318
ltc    0.034648
neo    0.028952
zec    0.014175
xmr    0.012803
etc    0.011550
iot    0.004352
Name: volume, dtype: float64"
2017-10-17 23:59:00+00:00,"coin
btc    0.555685
eth    0.162698
xrp    0.096136
bch    0.072492
ltc    0.066808
etc    0.012754
neo    0.011630
zec    0.009188
xmr    0.009073
bcc    0.003536
Name: volume, dtype: float64"
2017-10-18 23:59:00+00:00,"coin
btc    0.555685
eth    0.162698
xrp    0.096136
bch    0.072492
ltc    0.066808
etc    0.012754
neo    0.011630
zec    0.009188
xmr    0.009073
bcc    0.003536
Name: volume, dtype: float64"
2017-10-19 23:59:00+00:00,"coin
btc    0.555685
eth    0.162698
xrp    0.096136
bch    0.072492
ltc    0.066808
etc    0.012754
neo    0.011630
zec    0.009188
xmr    0.009073
bcc    0.003536
Name: volume, dtype: float64"
2017-10-20 23:59:00+00:00,"coin
btc    0.555685
eth    0.162698
xrp    0.096136
bch    0.072492
ltc    0.066808
etc    0.012754
neo    0.011630
zec    0.009188
xmr    0.009073
bcc    0.003536
Name: volume, dtype: float64"
2017-10-21 23:59:00+00:00,"coin
btc    0.555685
eth    0.162698
xrp    0.096136
bch    0.072492
ltc    0.066808
etc    0.012754
neo    0.011630
zec    0.009188
xmr    0.009073
bcc    0.003536
Name: volume, dtype: float64"
2017-10-22 23:59:00+00:00,"coin
btc    0.555685
eth    0.162698
xrp    0.096136
bch    0.072492
ltc    0.066808
etc    0.012754
neo    0.011630
zec    0.009188
xmr    0.009073
bcc    0.003536
Name: volume, dtype: float64"
2017-10-23 23:59:00+00:00,"coin
btc    0.555685
eth    0.162698
xrp    0.096136
bch    0.072492
ltc    0.066808
etc    0.012754
neo    0.011630
zec    0.009188
xmr    0.009073
bcc    0.003536
Name: volume, dtype: float64"
2017-10-24 23:59:00+00:00,"coin
btc    0.638520
eth    0.130285
bch    0.075210
xrp    0.060960
ltc    0.049535
neo    0.012630
xmr    0.009651
etc    0.009199
zec    0.008655
iot    0.005355
Name: volume, dtype: float64"
2017-10-25 23:59:00+00:00,"coin
btc    0.638520
eth    0.130285
bch    0.075210
xrp    0.060960
ltc    0.049535
neo    0.012630
xmr    0.009651
etc    0.009199
zec    0.008655
iot    0.005355
Name: volume, dtype: float64"
2017-10-26 23:59:00+00:00,"coin
btc    0.638520
eth    0.130285
bch    0.075210
xrp    0.060960
ltc    0.049535
neo    0.012630
xmr    0.009651
etc    0.009199
zec    0.008655
iot    0.005355
Name: volume, dtype: float64"
2017-10-27 23:59:00+00:00,"coin
btc    0.638520
eth    0.130285
bch    0.075210
xrp    0.060960
ltc    0.049535
neo    0.012630
xmr    0.009651
etc    0.009199
zec    0.008655
iot    0.005355
Name: volume, dtype: float64"
2017-10-28 23:59:00+00:00,"coin
btc    0.638520
eth    0.130285
bch    0.075210
xrp    0.060960
ltc    0.049535
neo    0.012630
xmr    0.009651
etc    0.009199
zec    0.008655
iot    0.005355
Name: volume, dtype: float64"
2017-10-29 23:59:00+00:00,"coin
btc    0.638520
eth    0.130285
bch    0.075210
xrp    0.060960
ltc    0.049535
neo    0.012630
xmr    0.009651
etc    0.009199
zec    0.008655
iot    0.005355
Name: volume, dtype: float64"
2017-10-30 23:59:00+00:00,"coin
btc    0.638520
eth    0.130285
bch    0.075210
xrp    0.060960
ltc    0.049535
neo    0.012630
xmr    0.009651
etc    0.009199
zec    0.008655
iot    0.005355
Name: volume, dtype: float64"
2017-10-31 23:59:00+00:00,"coin
btc    0.592940
bch    0.205949
eth    0.101379
ltc    0.031450
zec    0.017607
xrp    0.017254
xmr    0.010026
neo    0.010007
etc    0.008684
bcc    0.004705
Name: volume, dtype: float64"
2017-11-01 23:59:00+00:00,"coin
btc    0.592940
bch    0.205949
eth    0.101379
ltc    0.031450
zec    0.017607
xrp    0.017254
xmr    0.010026
neo    0.010007
etc    0.008684
bcc    0.004705
Name: volume, dtype: float64"
2017-11-02 23:59:00+00:00,"coin
btc    0.592940
bch    0.205949
eth    0.101379
ltc    0.031450
zec    0.017607
xrp    0.017254
xmr    0.010026
neo    0.010007
etc    0.008684
bcc    0.004705
Name: volume, dtype: float64"
2017-11-03 23:59:00+00:00,"coin
btc    0.592940
bch    0.205949
eth    0.101379
ltc    0.031450
zec    0.017607
xrp    0.017254
xmr    0.010026
neo    0.010007
etc    0.008684
bcc    0.004705
Name: volume, dtype: float64"
2017-11-04 23:59:00+00:00,"coin
btc    0.592940
bch    0.205949
eth    0.101379
ltc    0.031450
zec    0.017607
xrp    0.017254
xmr    0.010026
neo    0.010007
etc    0.008684
bcc    0.004705
Name: volume, dtype: float64"
2017-11-05 23:59:00+00:00,"coin
btc    0.592940
bch    0.205949
eth    0.101379
ltc    0.031450
zec    0.017607
xrp    0.017254
xmr    0.010026
neo    0.010007
etc    0.008684
bcc    0.004705
Name: volume, dtype: float64"
2017-11-06 23:59:00+00:00,"coin
btc    0.592940
bch    0.205949
eth    0.101379
ltc    0.031450
zec    0.017607
xrp    0.017254
xmr    0.010026
neo    0.010007
etc    0.008684
bcc    0.004705
Name: volume, dtype: float64"
2017-11-07 23:59:00+00:00,"coin
btc    0.570485
bch    0.204686
eth    0.106173
etc    0.035485
xrp    0.024410
ltc    0.023728
xmr    0.009605
neo    0.008696
zec    0.008577
eos    0.008154
Name: volume, dtype: float64"
2017-11-08 23:59:00+00:00,"coin
btc    0.570485
bch    0.204686
eth    0.106173
etc    0.035485
xrp    0.024410
ltc    0.023728
xmr    0.009605
neo    0.008696
zec    0.008577
eos    0.008154
Name: volume, dtype: float64"
2017-11-09 23:59:00+00:00,"coin
btc    0.570485
bch    0.204686
eth    0.106173
etc    0.035485
xrp    0.024410
ltc    0.023728
xmr    0.009605
neo    0.008696
zec    0.008577
eos    0.008154
Name: volume, dtype: float64"
2017-11-10 23:59:00+00:00,"coin
btc    0.570485
bch    0.204686
eth    0.106173
etc    0.035485
xrp    0.024410
ltc    0.023728
xmr    0.009605
neo    0.008696
zec    0.008577
eos    0.008154
Name: volume, dtype: float64"
2017-11-11 23:59:00+00:00,"coin
btc    0.570485
bch    0.204686
eth    0.106173
etc    0.035485
xrp    0.024410
ltc    0.023728
xmr    0.009605
neo    0.008696
zec    0.008577
eos    0.008154
Name: volume, dtype: float64"
2017-11-12 23:59:00+00:00,"coin
btc    0.570485
bch    0.204686
eth    0.106173
etc    0.035485
xrp    0.024410
ltc    0.023728
xmr    0.009605
neo    0.008696
zec    0.008577
eos    0.008154
Name: volume, dtype: float64"
2017-11-13 23:59:00+00:00,"coin
btc    0.570485
bch    0.204686
eth    0.106173
etc    0.035485
xrp    0.024410
ltc    0.023728
xmr    0.009605
neo    0.008696
zec    0.008577
eos    0.008154
Name: volume, dtype: float64"
2017-11-14 23:59:00+00:00,"coin
btc    0.466471
bch    0.333295
eth    0.092399
etc    0.039092
ltc    0.027558
xrp    0.014408
xmr    0.008617
zec    0.007309
neo    0.005521
btg    0.005329
Name: volume, dtype: float64"
2017-11-15 23:59:00+00:00,"coin
btc    0.466471
bch    0.333295
eth    0.092399
etc    0.039092
ltc    0.027558
xrp    0.014408
xmr    0.008617
zec    0.007309
neo    0.005521
btg    0.005329
Name: volume, dtype: float64"
2017-11-16 23:59:00+00:00,"coin
btc    0.466471
bch    0.333295
eth    0.092399
etc    0.039092
ltc    0.027558
xrp    0.014408
xmr    0.008617
zec    0.007309
neo    0.005521
btg    0.005329
Name: volume, dtype: float64"
2017-11-17 23:59:00+00:00,"coin
btc    0.466471
bch    0.333295
eth    0.092399
etc    0.039092
ltc    0.027558
xrp    0.014408
xmr    0.008617
zec    0.007309
neo    0.005521
btg    0.005329
Name: volume, dtype: float64"
2017-11-18 23:59:00+00:00,"coin
btc    0.466471
bch    0.333295
eth    0.092399
etc    0.039092
ltc    0.027558
xrp    0.014408
xmr    0.008617
zec    0.007309
neo    0.005521
btg    0.005329
Name: volume, dtype: float64"
2017-11-19 23:59:00+00:00,"coin
btc    0.466471
bch    0.333295
eth    0.092399
etc    0.039092
ltc    0.027558
xrp    0.014408
xmr    0.008617
zec    0.007309
neo    0.005521
btg    0.005329
Name: volume, dtype: float64"
2017-11-20 23:59:00+00:00,"coin
btc    0.466471
bch    0.333295
eth    0.092399
etc    0.039092
ltc    0.027558
xrp    0.014408
xmr    0.008617
zec    0.007309
neo    0.005521
btg    0.005329
Name: volume, dtype: float64"
2017-11-21 23:59:00+00:00,"coin
btc    0.512220
bch    0.230842
eth    0.104320
xrp    0.041357
ltc    0.032736
neo    0.026100
etc    0.019784
iot    0.012089
zec    0.010454
btg    0.010098
Name: volume, dtype: float64"
2017-11-22 23:59:00+00:00,"coin
btc    0.512220
bch    0.230842
eth    0.104320
xrp    0.041357
ltc    0.032736
neo    0.026100
etc    0.019784
iot    0.012089
zec    0.010454
btg    0.010098
Name: volume, dtype: float64"
2017-11-23 23:59:00+00:00,"coin
btc    0.512220
bch    0.230842
eth    0.104320
xrp    0.041357
ltc    0.032736
neo    0.026100
etc    0.019784
iot    0.012089
zec    0.010454
btg    0.010098
Name: volume, dtype: float64"
2017-11-24 23:59:00+00:00,"coin
btc    0.512220
bch    0.230842
eth    0.104320
xrp    0.041357
ltc    0.032736
neo    0.026100
etc    0.019784
iot    0.012089
zec    0.010454
btg    0.010098
Name: volume, dtype: float64"
2017-11-25 23:59:00+00:00,"coin
btc    0.512220
bch    0.230842
eth    0.104320
xrp    0.041357
ltc    0.032736
neo    0.026100
etc    0.019784
iot    0.012089
zec    0.010454
btg    0.010098
Name: volume, dtype: float64"
2017-11-26 23:59:00+00:00,"coin
btc    0.512220
bch    0.230842
eth    0.104320
xrp    0.041357
ltc    0.032736
neo    0.026100
etc    0.019784
iot    0.012089
zec    0.010454
btg    0.010098
Name: volume, dtype: float64"
2017-11-27 23:59:00+00:00,"coin
btc    0.512220
bch    0.230842
eth    0.104320
xrp    0.041357
ltc    0.032736
neo    0.026100
etc    0.019784
iot    0.012089
zec    0.010454
btg    0.010098
Name: volume, dtype: float64"
2017-11-28 23:59:00+00:00,"coin
btc    0.497716
bch    0.200385
eth    0.144299
etc    0.050273
ltc    0.031711
xrp    0.021396
btg    0.019443
iot    0.012782
zec    0.011482
xmr    0.010512
Name: volume, dtype: float64"
2017-11-29 23:59:00+00:00,"coin
btc    0.497716
bch    0.200385
eth    0.144299
etc    0.050273
ltc    0.031711
xrp    0.021396
btg    0.019443
iot    0.012782
zec    0.011482
xmr    0.010512
Name: volume, dtype: float64"
2017-11-30 23:59:00+00:00,"coin
btc    0.497716
bch    0.200385
eth    0.144299
etc    0.050273
ltc    0.031711
xrp    0.021396
btg    0.019443
iot    0.012782
zec    0.011482
xmr    0.010512
Name: volume, dtype: float64"
